CountyFIPS,CountyName,StateAbbr,StateDesc,Any disability among adults,Arthritis among adults,Binge drinking among adults,Current cigarette smoking among adults,Depression among adults,Diagnosed diabetes among adults,Frequent mental distress among adults,High blood pressure among adults,No leisure-time physical activity among adults,Obesity among adults,Short sleep duration among adults,TotalPop18plus,sleep_component,risk_factors_avg,lifestyle_component,population_component,opportunity_score,priority_tier
16007,Bear Lake,ID,Idaho,36.35,30.700000000000003,13.3,13.4,22.2,11.75,15.75,34.85,24.6,31.15,32.85,0.0,33.42719728874381,19.330000000000002,32.8014728444308,0.0,26.49146805326985,Tier 3
8041,El Paso,CO,Colorado,30.907784431137728,23.54311377245509,16.650898203592813,11.150299401197604,25.866467065868264,8.87245508982036,18.24850299401197,28.45508982035928,19.31976047904192,28.50299401197605,35.046107784431136,9480.0,41.96448489549346,17.218802395209583,23.084392736466306,2.355455064973787,26.490642065778665,Tier 3
8087,Morgan,CO,Colorado,33.2375,26.95,16.025,14.0375,22.05,11.05,17.525,32.2375,22.9875,31.675,32.6375,0.0,32.60111141568443,19.455000000000002,33.37680270021478,0.0,26.391165646359685,Tier 3
6005,Amador,CA,California,32.89,29.53,15.2,12.56,22.08,12.49,16.09,39.17,23.01,29.8,33.34,0.0,35.33205412544545,18.79,30.31604786744398,0.0,26.259240797155776,Tier 3
8063,Kit Carson,CO,Colorado,33.95,29.55,16.200000000000003,15.0,23.95,11.4,17.6,33.3,22.7,29.8,32.7,0.0,32.84407784893719,19.3,32.663393679042635,0.0,26.202988611191934,Tier 3
12087,Monroe,FL,Florida,29.78518518518519,28.03333333333333,16.477777777777778,12.666666666666666,16.55185185185185,13.203703703703704,14.670370370370373,37.84444444444444,23.71481481481481,25.97407407407407,34.11851851851852,510.0,38.358516008096124,18.045925925925925,26.89134362960688,0.12671751931821004,26.125287358944846,Tier 3
16051,Jefferson,ID,Idaho,31.58333333333333,23.85,14.733333333333334,12.5,22.683333333333334,9.4,16.433333333333334,29.15,21.883333333333336,33.516666666666666,33.300000000000004,0.0,35.17655560816369,18.74666666666667,30.11660018410555,0.0,26.1172623169077,Tier 3
6051,Mono,CA,California,29.475,23.325,18.175,12.2,23.55,10.175,17.525,30.575,21.225,31.575,33.475,0.0,35.856861621271406,18.54,29.165388155876016,0.0,26.008899910858972,Tier 3
12119,Sumter,FL,Florida,36.42592592592592,39.74444444444444,10.65925925925926,12.24074074074074,14.937037037037037,16.044444444444444,13.155555555555557,46.992592592592594,26.57037037037037,31.41111111111111,31.6,8850.0,28.567868623688607,19.884444444444444,35.35338038253041,2.1989216587571745,26.008283934239042,Tier 3
16059,Lemhi,ID,Idaho,38.93333333333333,36.833333333333336,12.766666666666666,14.166666666666666,22.3,13.2,15.1,40.36666666666667,27.0,31.133333333333336,31.566666666666663,0.0,28.43828652595379,20.12,36.437557532985565,0.0,25.95033762357574,Tier 3
6059,Orange,CA,California,27.87091503267974,19.19248366013072,15.295751633986928,9.145751633986928,19.441339869281045,11.118790849673202,16.204738562091503,28.722058823529416,23.7609477124183,24.023366013071893,34.60980392156863,21290.0,40.26836980150778,16.850718954248368,21.390237592428804,5.289835267224887,25.721410011019614,Tier 3
6009,Calaveras,CA,California,33.5,31.35,14.957142857142856,12.885714285714286,23.092857142857145,12.87142857142857,16.185714285714287,37.68571428571429,23.27142857142857,29.1,32.471428571428575,13520.0,31.955514893041386,18.86285714285714,30.65138298338664,3.3592565905533336,25.714610468681876,Tier 3
16021,Boundary,ID,Idaho,40.95,34.6,12.8,14.65,21.6,13.15,15.55,37.55,26.15,33.45,30.8,0.0,25.457898278053282,20.59,38.60079779073333,0.0,25.623478427514648,Tier 3
8003,Alamosa,CO,Colorado,34.06,26.34,15.660000000000002,13.72,22.56,12.12,17.54,31.42,23.94,31.04,31.880000000000003,0.0,29.65635824466098,19.672000000000004,34.375575329855785,0.0,25.61277342980671,Tier 3
2122,Kenai Peninsula,AK,Alaska,31.042857142857144,27.392857142857142,16.9,17.507142857142856,19.82857142857143,10.542857142857144,15.142857142857142,36.3,22.12857142857143,33.2,31.264285714285712,16950.0,27.262791782216635,19.704285714285714,34.52417481260683,4.211494024399334,25.557085442809253,Tier 3
16055,Kootenai,ID,Idaho,34.782051282051285,30.364102564102566,15.93076923076923,12.097435897435895,23.71538461538461,10.171794871794871,16.005128205128205,30.95641025641025,19.702564102564104,31.5948717948718,33.91025641025641,0.0,37.54890478207779,17.914358974358976,26.285788467439268,0.0,25.533877299806825,Tier 3
16085,Valley,ID,Idaho,36.775,32.6,13.8,13.175,21.475,12.9,14.525,38.35,24.375,34.0,31.6,0.0,28.567868623688607,19.795,34.94169990794721,0.0,25.40382741265433,Tier 3
6073,San Diego,CA,California,27.042312925170062,19.868843537414968,16.68122448979592,10.034557823129251,21.53265306122449,9.968163265306124,16.566938775510206,28.6730612244898,20.71156462585034,25.47142857142857,34.33319727891157,29800.0,39.193071731421284,16.5505306122449,20.008579068325695,7.4042785797699215,25.161516035852777,Tier 3
8095,Phillips,CO,Colorado,33.95,30.8,15.4,14.35,23.200000000000003,11.85,16.8,34.75,23.4,28.65,32.25,0.0,31.094719529517306,19.009999999999998,31.328628413623782,0.0,24.969339177256437,Tier 3
6027,Inyo,CA,California,33.85,28.55,15.35,12.55,22.7,12.45,16.616666666666667,35.43333333333333,23.016666666666666,28.566666666666663,32.6,0.0,32.45533155573277,18.64,29.62565204050321,0.0,24.832393438494393,Tier 3
16003,Adams,ID,Idaho,38.45,35.9,12.5,14.25,21.75,13.8,14.8,40.7,27.4,34.3,29.9,0.0,21.959181639213533,20.91,40.073642221540325,0.0,24.813129544301546,Tier 3
8073,Lincoln,CO,Colorado,33.15,28.4,17.25,15.75,22.3,10.95,17.35,32.95,22.8,29.9,31.700000000000003,0.0,28.95661491689303,19.35,32.89352562135623,0.0,24.740056215299706,Tier 3
16045,Gem,ID,Idaho,37.025,31.625,13.075,13.2,22.15,11.75,15.45,35.85,24.975,33.275,31.25,0.0,27.20725659747315,19.73,34.64252838293954,0.0,24.73991399216508,Tier 3
6063,Plumas,CA,California,35.5,33.4,14.428571428571429,13.342857142857142,23.571428571428573,13.528571428571428,16.614285714285714,40.785714285714285,23.5,30.042857142857144,31.62857142857143,0.0,28.678938993175585,19.405714285714286,33.14995835707709,0.0,24.73155894010107,Tier 3
16071,Oneida,ID,Idaho,35.7,30.3,13.9,12.8,22.1,10.9,15.6,34.4,22.7,32.5,32.2,0.0,30.90034638291511,18.9,30.822338140533883,0.0,24.6890738093796,Tier 3
17097,Lake,IL,Illinois,24.41320754716981,22.159748427672955,15.816981132075473,10.742138364779874,18.42201257861635,11.210062893081762,14.469811320754715,32.43396226415094,20.3622641509434,33.58364779874214,32.554716981132074,18240.0,32.279295498432646,18.07358490566038,27.01864792418092,4.532014808557159,24.62558033075686,Tier 3
8029,Delta,CO,Colorado,35.077777777777776,34.34444444444445,14.533333333333337,14.677777777777775,23.61111111111111,12.555555555555555,16.133333333333333,38.144444444444446,22.811111111111117,26.844444444444445,32.45555555555556,0.0,31.8938091322153,18.604444444444447,29.46200265930244,0.0,24.542324716607098,Tier 3
6111,Ventura,CA,California,30.404255319148938,20.71595744680851,15.926063829787234,10.415425531914892,20.98989361702128,11.154255319148936,16.580851063829787,30.11968085106383,23.730851063829785,25.71010638297872,33.71063829787234,0.0,36.77289676962011,17.518297872340423,24.462862253791435,0.0,24.49430360936462,Tier 3
13085,Dawson,GA,Georgia,28.785714285714285,28.928571428571427,15.471428571428572,12.8,21.071428571428573,12.0,15.9,37.114285714285714,23.2,31.585714285714285,31.8,0.0,29.345361210097437,19.097142857142856,31.72971551308462,0.0,24.430030689272826,Tier 3
6017,El Dorado,CA,California,30.23888888888889,26.93703703703704,17.251851851851853,11.11111111111111,22.93888888888889,10.79814814814815,16.07962962962963,33.346296296296295,19.70740740740741,28.335185185185185,33.227777777777774,24280.0,34.895794396404916,17.206296296296298,23.026831679792704,6.032747782443412,24.375599986967732,Tier 3
16075,Payette,ID,Idaho,37.92,29.4,13.82,14.86,22.76,12.06,16.68,36.1,27.12,31.42,30.12,0.0,22.81442348426326,20.428,37.8551702976373,0.0,24.267837512760224,Tier 3
6083,Santa Barbara,CA,California,33.002857142857145,22.2447619047619,16.67142857142857,11.06857142857143,21.69333333333333,10.695238095238096,17.213333333333335,30.757142857142856,24.47809523809524,26.540952380952383,32.48095238095238,16030.0,31.992538349537032,17.9992380952381,26.67645640643493,3.982905558178249,24.264179014024435,Tier 3
17043,DuPage,IL,Illinois,22.43972602739726,22.15296803652968,16.078082191780823,9.638356164383564,17.750228310502283,9.773972602739724,13.654794520547943,30.229680365296804,18.93607305936073,29.39132420091324,35.01324200913242,0.0,41.83672041228681,16.278904109589043,18.758380375524883,0.0,24.238040315124678,Tier 3
13113,Fayette,GA,Georgia,26.46666666666667,26.383333333333336,13.7875,10.1625,18.20416666666667,12.645833333333334,14.2375,36.99583333333333,21.566666666666663,30.725,33.07083333333333,0.0,34.285678686236885,17.8675,26.070113531758192,0.0,24.14231688719803,Tier 3
2110,Juneau,AK,Alaska,26.316666666666663,23.55,19.25,14.066666666666665,21.46666666666667,8.616666666666667,15.133333333333333,31.46666666666667,17.1,35.18333333333333,32.86666666666667,0.0,33.491988337611204,18.02,26.77201595581465,0.0,24.10560171737034,Tier 3
8125,Yuma,CO,Colorado,33.65,27.15,16.95,14.05,22.6,10.8,17.0,31.25,22.5,28.35,32.2,0.0,30.90034638291511,18.54,29.165388155876016,0.0,24.026293815516453,Tier 3
2195,Petersburg,AK,Alaska,30.1,27.5,17.3,15.4,19.2,10.2,14.8,35.5,21.2,31.4,31.9,0.0,29.73410750330185,18.6,29.441546486652335,0.0,23.670261595981675,Tier 3
6001,Alameda,CA,California,27.054787234042557,18.82712765957447,16.13962765957447,9.527393617021277,19.47792553191489,10.488563829787234,15.804787234042552,27.58404255319149,20.432712765957447,23.376063829787235,34.65372340425532,9310.0,40.43910516244684,15.925904255319148,17.133649533533962,2.313215891867717,23.49174505676587,Tier 3
16025,Camas,ID,Idaho,35.1,32.1,13.7,13.2,21.8,11.9,14.7,36.6,23.5,30.3,31.3,8290.0,27.40162974407536,18.720000000000002,29.993863148204962,2.0597808532312967,23.370153327558388,Tier 3
16043,Fremont,ID,Idaho,35.95,29.625,14.4,12.3,21.825,10.85,15.6,32.575,23.0,32.1,31.45,0.0,27.98474918388198,18.77,30.223995090518546,0.0,23.283497709760212,Tier 3
2100,Haines,AK,Alaska,28.6,28.1,16.7,14.2,19.5,10.4,13.8,37.6,19.8,34.3,31.7,0.0,28.95661491689302,18.5,28.981282602025143,0.0,23.175159007567267,Tier 3
16065,Madison,ID,Idaho,33.40909090909091,17.427272727272726,14.990909090909092,10.854545454545455,25.045454545454547,6.363636363636363,19.663636363636364,22.19090909090909,20.027272727272727,27.91818181818182,33.50909090909091,0.0,35.98938876668199,16.965454545454545,21.91832408156432,0.0,23.163085139298527,Tier 3
6097,Sonoma,CA,California,29.1900826446281,24.950413223140497,15.460330578512398,10.631404958677686,23.197520661157025,10.531404958677683,15.854545454545455,31.765289256198347,20.727272727272727,26.016528925619838,33.22148760330579,14370.0,34.871341576308986,16.75223140495868,20.936934972193963,3.570452456083683,23.037401110617918,Tier 3
8083,Montezuma,CO,Colorado,35.85,30.175,14.925,16.275,24.2,12.0375,17.5875,33.6,22.6875,29.225,30.35,0.0,23.708539958633416,19.5625,33.87158637618899,0.0,23.032050533928967,Tier 3
2068,Denali,AK,Alaska,27.9,24.2,19.5,16.4,20.6,8.6,15.1,33.1,20.7,31.3,31.6,0.0,28.567868623688607,18.419999999999998,28.61307149432339,0.0,22.8723760472048,Tier 3
12115,Sarasota,FL,Florida,31.29344262295082,34.73360655737705,13.734426229508196,10.75327868852459,18.022131147540986,13.072950819672132,13.437704918032788,41.92868852459016,23.327868852459016,29.36311475409836,31.5,19000.0,28.17912233048419,17.99098360655738,26.638463976176936,4.720848758913708,22.871204274447194,Tier 3
6003,Alpine,CA,California,29.9,27.8,16.8,11.5,23.0,11.3,16.3,34.9,19.1,29.0,32.7,0.0,32.84407784893719,17.44,24.102485424976976,0.0,22.77862530956567,Tier 3
8103,Rio Blanco,CO,Colorado,30.15,26.55,18.05,13.25,24.4,9.25,17.55,30.2,18.5,26.4,33.15,0.0,34.593436168357044,16.990000000000002,22.031297944154645,0.0,22.649893645004678,Tier 3
9160,Northwest Hills,CT,Connecticut,25.67027027027027,29.624324324324323,15.3,11.05135135135135,21.65675675675676,10.143243243243244,15.202702702702704,32.65675675675676,23.762162162162163,28.37297297297297,31.991891891891893,8980.0,30.091333826786993,17.70648648648649,25.329026479686195,2.2312222028971105,22.6143885631687,Tier 3
8115,Sedgwick,CO,Colorado,34.9,33.5,14.6,14.2,22.5,12.7,16.0,37.3,22.8,28.2,31.0,0.0,26.23539086446211,18.78,30.270021478981267,0.0,22.602164937377353,Tier 3
16081,Teton,ID,Idaho,28.785714285714285,24.357142857142858,16.442857142857143,11.12857142857143,21.285714285714285,8.957142857142857,14.671428571428573,29.014285714285712,19.0,32.2,32.142857142857146,22810.0,30.67820564394116,17.191428571428574,22.958400911760833,5.6675031679379835,22.588143255868395,Tier 3
6087,Santa Cruz,CA,California,29.508695652173916,21.97971014492753,17.331884057971017,10.48840579710145,22.77826086956522,10.540579710144929,16.68840579710145,30.863768115942023,21.58985507246377,26.88115942028985,32.79420289855073,0.0,33.21028812514425,17.23768115942029,23.171284869992117,0.0,22.55262919805455,Tier 3
4025,Yavapai,AZ,Arizona,35.38055555555556,33.59861111111111,13.93611111111111,12.536111111111111,19.70138888888889,12.019444444444444,14.20138888888889,37.78611111111111,22.525,27.25,31.80277777777778,9760.0,29.356159718242015,17.70638888888889,25.328577273192167,2.425025467736726,22.35889989012102,Tier 3
8033,Dolores,CO,Colorado,33.7,32.4,15.6,15.3,23.4,12.1,16.8,36.4,21.6,27.7,30.9,0.0,25.846644571257688,18.7,29.901810371279513,0.0,22.299381977014882,Tier 3
16015,Boise,ID,Idaho,34.9,33.96666666666667,13.4,11.933333333333332,21.6,12.133333333333333,13.6,38.16666666666666,22.23333333333333,32.46666666666667,31.03333333333333,0.0,26.36497296219691,18.473333333333336,28.858545566124576,0.0,22.089407411328594,Tier 3
12085,Martin,FL,Florida,33.143902439024394,32.21951219512195,14.304878048780488,12.017073170731708,17.265853658536585,13.717073170731709,14.614634146341464,36.89756097560976,24.058536585365854,27.617073170731707,30.82926829268293,8320.0,25.571677680942383,18.404878048780485,28.54347061420903,2.0672348249558974,22.059506283051746,Tier 3
16037,Custer,ID,Idaho,36.6,34.9,13.0,13.2,21.0,13.5,14.4,40.4,24.2,32.0,29.7,0.0,21.181689052804703,19.46,33.399815894446135,0.0,21.832601978900335,Tier 3
17111,McHenry,IL,Illinois,26.61875,26.11777777777778,18.98837209302325,12.124489795918368,22.23076923076923,10.432608695652174,15.8125,33.37755102040816,21.061702127659576,32.49811320754717,30.89583333333333,0.0,25.830446809040826,18.385882765355458,28.45604218482105,0.0,21.71459559754475,Tier 3
8061,Kiowa,CO,Colorado,33.9,31.9,15.8,14.4,24.2,11.3,17.2,34.7,21.2,27.3,31.0,0.0,26.23539086446211,18.28,27.96870205584534,0.0,21.681637168122982,Tier 3
6055,Napa,CA,California,30.738461538461536,24.692307692307693,16.064102564102566,10.53076923076923,21.553846153846155,11.11794871794872,15.702564102564102,33.08461538461538,22.8025641025641,28.1974358974359,31.01794871794872,16280.0,26.305165840165472,17.67025641025641,25.16227252342624,4.045021989216588,21.39597974328,Tier 3
4005,Coconino,AZ,Arizona,30.83888888888889,23.96388888888889,15.761111111111113,13.058333333333334,22.319444444444443,10.4,18.200000000000003,29.194444444444443,17.141666666666666,24.616666666666667,32.60277777777778,0.0,32.466130063877344,16.683333333333334,20.619822031297932,0.0,21.234380838070113,Tier 3
8017,Cheyenne,CO,Colorado,32.4,30.8,16.3,14.4,23.4,11.2,16.8,34.1,20.9,28.9,30.5,0.0,24.291659398440032,18.44,28.705124271248838,0.0,21.19871346787555,Tier 3
8105,Rio Grande,CO,Colorado,32.75,29.5,15.35,12.275,21.0,12.225,15.25,34.0,22.375,27.375,30.95,0.0,26.041017717859898,17.9,26.21969929426202,0.0,20.904286804848766,Tier 3
9130,Lower Connecticut River Valley,CT,Connecticut,22.588636363636365,27.747727272727275,15.975,9.811363636363636,22.443181818181817,9.427272727272728,14.706818181818182,33.49090909090909,21.11818181818182,29.23409090909091,32.08409090909091,0.0,30.449754088519075,16.859545454545458,21.43086278557282,0.0,20.75224674963676,Tier 3
6079,San Luis Obispo,CA,California,30.228985507246374,24.907246376811592,15.95072463768116,11.078260869565216,23.218840579710143,10.291304347826088,16.982608695652175,32.73768115942029,20.768115942028984,27.09565217391304,31.33333333333333,8480.0,27.531211841810144,17.2431884057971,23.196632736102003,2.1069893408204337,20.712535699328946,Tier 3
8085,Montrose,CO,Colorado,33.525,31.5,14.95,14.075,22.883333333333336,11.8,16.091666666666665,34.708333333333336,22.2,28.008333333333336,29.73333333333333,9930.0,21.3112711505395,18.435000000000002,28.682111077017485,2.467264640842796,20.49080581919135,Tier 3
6057,Nevada,CA,California,31.15,28.96923076923077,16.123076923076923,11.288461538461538,23.569230769230767,11.192307692307692,16.034615384615385,36.28846153846154,19.91923076923077,27.765384615384612,30.98846153846154,9560.0,26.19053552293853,17.240000000000002,23.18195765572261,2.375332322906055,20.224063736045665,Tier 3
11001,District of Columbia,DC,District of Columbia,22.654368932038835,17.40970873786408,23.60631067961165,10.141747572815532,21.98495145631068,8.223300970873787,14.679126213592234,28.68495145631068,15.86019417475728,25.23009708737864,33.634466019417474,10350.0,36.47677986067746,14.826893203883495,12.075298575714143,2.571620244987204,19.935155423554082,Tier 3
8077,Mesa,CO,Colorado,31.17272727272728,28.01515151515152,16.445454545454545,13.112121212121211,23.84242424242424,9.809090909090909,17.142424242424244,30.87272727272727,20.2,30.0,30.142424242424244,0.0,22.901596895466675,18.052727272727275,26.92264777260174,0.0,19.929697867227368,Tier 3
9190,Western Connecticut,CT,Connecticut,21.03448275862069,21.461379310344828,16.368965517241378,8.432413793103448,17.624827586206894,8.42551724137931,13.775172413793104,28.197241379310345,21.999310344827588,24.664137931034485,33.170344827586206,0.0,34.67252593145725,15.459310344827589,14.986086275671614,0.0,19.863444882851546,Tier 3
16017,Bonner,ID,Idaho,35.9,32.2875,13.48125,13.03125,21.2875,12.075,14.425,37.3875,23.2,32.2375,28.85625,0.0,17.901642203892447,18.99375,31.25383553237187,0.0,19.662191094505726,Tier 3
8121,Washington,CO,Colorado,32.05,29.95,16.65,13.95,23.05,10.65,16.7,32.8,20.200000000000003,26.7,30.45,0.0,24.097286251837822,17.64,25.023013194231346,0.0,19.64811977842767,Tier 3
13117,Forsyth,GA,Georgia,21.93541666666667,21.29583333333333,15.6625,9.672916666666667,18.433333333333334,9.814583333333331,13.791666666666666,30.5875,20.27083333333333,28.76875,31.80208333333333,0.0,29.35346009120584,16.463749999999997,19.609159251304057,0.0,19.58504773700396,Tier 3
12109,St. Johns,FL,Florida,25.887755102040817,28.585714285714285,15.514285714285716,10.430612244897958,17.857142857142858,11.0,14.597959183673469,35.744897959183675,18.82857142857143,29.389795918367344,31.289795918367343,0.0,27.361961754972853,16.84938775510204,21.38411056352579,0.0,19.49842892739946,Tier 3
6113,Yolo,CA,California,29.77735849056604,20.722641509433963,16.979245283018866,10.454716981132076,23.70943396226415,9.854716981132077,17.579245283018867,27.694339622641508,23.00943396226415,26.864150943396226,30.13584905660377,9920.0,22.87603610431828,17.55245283018868,24.62006518957661,2.4647799836012623,19.49139651427821,Tier 3
2220,Sitka,AK,Alaska,27.25,23.7,18.1,14.3,19.8,9.45,14.85,32.849999999999994,18.6,30.25,30.4,0.0,23.90291310523561,17.49,24.332617367290556,0.0,19.294212189010466,Tier 3
8055,Huerfano,CO,Colorado,34.63333333333333,34.3,13.533333333333331,12.633333333333333,20.46666666666667,14.033333333333331,14.333333333333334,38.43333333333333,22.83333333333333,27.4,29.5,0.0,20.404196466395874,18.246666666666663,27.815280760969586,0.0,19.287790890946184,Tier 3
6061,Placer,CA,California,27.4,25.541758241758245,16.306593406593407,9.651648351648353,21.807692307692307,9.87142857142857,15.57912087912088,33.17032967032967,19.134065934065934,27.55934065934066,31.004395604395604,20860.0,26.252478613613956,16.359120879120876,19.127589195094536,5.1829950058389445,19.18862612465119,Tier 3
12021,Collier,FL,Florida,29.91111111111111,31.28518518518519,12.25925925925926,10.497222222222222,15.362037037037036,13.30277777777778,13.483333333333334,38.7537037037037,23.93425925925926,26.673148148148147,29.67037037037037,17130.0,21.066504965929326,17.57814814814815,24.73833145818416,4.256217854746938,19.17317814059478,Tier 3
8005,Arapahoe,CO,Colorado,25.549689440993788,21.99378881987577,18.250310559006213,10.575155279503106,22.11925465838509,8.329192546583851,16.180745341614905,27.33540372670808,17.870186335403726,26.088198757763973,32.17453416149068,990.0,30.80134887967671,15.808695652173913,16.594180663580442,0.2459810669118195,19.007408030685223,Tier 3
8119,Teller,CO,Colorado,27.975,30.6,16.0125,11.775,22.55,10.1375,14.85,33.2625,17.05,24.475,32.125,0.0,30.608786663011788,15.657500000000002,15.898281681497389,0.0,18.60282733780367,Tier 3
6085,Santa Clara,CA,California,24.30269607843137,16.686029411764704,13.197303921568627,8.445588235294117,18.393627450980397,10.33578431372549,14.179166666666667,26.774754901960787,22.3875,22.715441176470588,31.50294117647059,21000.0,28.190556044990206,15.612696078431373,15.692065411620298,5.2177802072204145,18.596604624088286,Tier 3
8111,San Juan,CO,Colorado,27.8,28.4,17.5,11.5,22.6,10.0,15.0,31.9,17.0,26.6,31.5,6000.0,28.17912233048419,16.02,17.566738263270924,1.4907943449201184,18.59650310648607,Tier 3
16049,Idaho,ID,Idaho,37.9,33.71666666666667,12.45,13.216666666666669,20.883333333333333,13.033333333333331,14.566666666666668,38.516666666666666,24.866666666666664,31.95,27.53333333333333,0.0,12.75885270004236,19.526666666666664,33.706658484197575,0.0,18.586204473695975,Tier 3
16001,Ada,ID,Idaho,31.930232558139537,25.67829457364341,17.093798449612404,10.548837209302324,25.503875968992247,8.837209302325581,15.610077519379844,30.904651162790696,18.45736434108527,29.06124031007752,30.625581395348835,0.0,24.77985241781301,16.502945736434107,19.78956307042392,0.0,17.82776619529477,Tier 3
6075,San Francisco,CA,California,24.870539419087137,16.965145228215768,19.642323651452283,9.192946058091286,20.52323651452282,9.855601659751036,14.6149377593361,25.92365145228216,19.36390041493776,17.645643153526972,32.626141078838174,13970.0,32.55695403071981,14.134605809128633,8.888949719831071,3.471066166422342,17.272574733504822,Tier 3
8027,Custer,CO,Colorado,31.75,36.0,13.8,12.65,22.15,12.6,14.4,38.7,19.450000000000003,26.75,29.3,0.0,19.626703879987044,17.17,22.859772936483576,0.0,16.99459072658825,Tier 3
8065,Lake,CO,Colorado,24.933333333333334,20.0,20.633333333333333,10.333333333333334,21.73333333333333,7.833333333333333,15.633333333333336,24.633333333333336,17.066666666666666,23.96666666666667,31.666666666666668,0.0,28.827032819158223,14.966666666666665,12.718625345197895,0.0,16.61826326574245,Tier 3
8007,Archuleta,CO,Colorado,30.56,32.42,14.96,12.48,21.36,12.06,14.48,35.92,19.86,27.880000000000003,28.48,0.0,16.438984275710837,17.352,23.69745320650505,0.0,16.054574992886355,Tier 3
8047,Gilpin,CO,Colorado,26.15,27.0,17.9,11.85,22.6,9.4,15.25,30.4,16.0,25.85,30.2,0.0,23.125420518826783,15.669999999999998,15.955814667075769,0.0,15.63249407436102,Tier 3
8039,Elbert,CO,Colorado,26.585714285714285,28.4,17.185714285714287,11.814285714285717,22.242857142857144,9.285714285714286,15.571428571428571,30.714285714285715,16.67142857142857,25.285714285714285,30.1,0.0,22.736674225622373,15.725714285714286,16.21224740279664,0.0,15.579568651367605,Tier 3
8015,Chaffee,CO,Colorado,29.066666666666663,30.65,15.533333333333331,12.283333333333331,21.46666666666667,10.666666666666666,14.616666666666667,33.61666666666667,18.133333333333333,25.75,29.366666666666664,0.0,19.885868075456642,16.29,18.809450751764327,0.0,15.478127530888388,Tier 3
16057,Latah,ID,Idaho,31.266666666666666,24.077777777777776,17.355555555555554,10.355555555555556,23.266666666666666,8.077777777777778,16.922222222222224,29.27777777777778,18.33333333333333,29.688888888888886,28.9,0.0,18.071718707169378,16.675555555555555,20.584023729160254,0.0,15.462296974531855,Tier 3
8049,Grand,CO,Colorado,26.8,26.58333333333333,17.833333333333332,12.0,23.25,8.716666666666667,16.066666666666666,28.9,16.416666666666668,24.416666666666668,30.25,0.0,23.319793665428993,15.523333333333335,15.28076096962258,0.0,15.44022185402063,Tier 3
13219,Oconee,GA,Georgia,23.163636363636364,24.39090909090909,16.936363636363637,9.745454545454546,20.12727272727273,9.845454545454546,14.418181818181818,32.47272727272727,18.154545454545453,29.372727272727275,29.163636363636364,0.0,19.09659529834466,16.30727272727273,18.88895087729085,0.0,15.194218470254205,Tier 3
6041,Marin,CA,California,27.36290322580645,24.92419354838709,15.711290322580645,8.620967741935484,21.04516129032258,9.922580645161291,14.396774193548389,31.76935483870968,18.41935483870968,21.76129032258065,30.05967741935484,8650.0,22.579921688039953,14.624193548387098,11.1423452672005,2.1492285139265035,13.918752484881484,Tier 3
8014,Broomfield,CO,Colorado,22.366666666666667,21.414285714285715,18.666666666666668,8.795238095238094,22.104761904761904,6.766666666666667,14.904761904761903,23.69047619047619,13.238095238095235,22.32857142857143,30.95714285714286,0.0,26.068785310231657,13.206666666666667,4.617980975759428,0.0,12.274706514396435,Tier 3
8059,Jefferson,CO,Colorado,25.11048951048951,25.214685314685312,19.90909090909091,10.098601398601398,23.313286713286715,8.334265734265735,15.074125874125874,27.794405594405596,13.3979020979021,23.17342657342657,29.904895104895104,0.0,21.97821117804172,14.015664335664336,8.341505073631486,0.0,12.127886500669284,Tier 3
8117,Summit,CO,Colorado,24.183333333333334,21.008333333333333,20.316666666666663,10.666666666666666,22.866666666666664,7.308333333333334,16.008333333333333,24.4,15.05,24.325,29.075,0.0,18.752024720277106,14.671666666666667,11.360846885547705,0.0,12.045148642329925,Tier 3
8067,La Plata,CO,Colorado,28.166666666666668,27.308333333333334,18.541666666666668,12.108333333333334,22.21666666666667,9.441666666666666,15.833333333333334,28.766666666666666,16.358333333333334,21.133333333333333,28.475,0.0,16.419546961050617,14.975,12.756980668916832,0.0,11.670611051986981,Tier 3
8093,Park,CO,Colorado,26.25,29.78333333333333,17.849999999999998,11.483333333333334,21.65,9.916666666666666,14.833333333333334,31.933333333333334,15.616666666666667,23.71666666666667,28.28333333333333,0.0,15.674449899075476,15.113333333333333,13.393679042651108,0.0,11.627251576690636,Tier 3
8045,Garfield,CO,Colorado,28.025,23.616666666666664,18.433333333333334,12.325,21.383333333333336,8.591666666666667,16.5,26.58333333333333,18.416666666666668,24.03333333333333,27.066666666666663,0.0,10.944703331755077,15.973333333333334,17.351948450444915,0.0,11.318660712879996,Tier 3
8037,Eagle,CO,Colorado,24.19375,20.775,20.61875,10.275,21.18125,7.675,15.25625,23.25,15.50625,24.0625,28.68125,0.0,17.221336190784715,14.555000000000001,10.82387235348266,0.0,11.21808341770695,Tier 3
8113,San Miguel,CO,Colorado,24.15,23.825,18.975,10.325,23.0,8.15,15.2,26.95,14.85,26.525,28.075,0.0,14.86456178823295,15.01,12.918073028536348,0.0,11.113053926707721,Tier 3
6081,San Mateo,CA,California,23.94825581395349,19.54127906976744,15.23779069767442,8.073255813953487,18.73372093023256,9.898837209302323,13.56220930232558,28.037790697674417,19.75232558139535,22.627906976744185,28.22209302325581,0.0,15.436380463702218,14.782906976744187,11.872845857981822,0.0,10.923690528673617,Tier 3
